Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Turkiye,TUR,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,14.15685169,14.30677006,14.63219086,14.54163555,14.22398696,14.2938307,14.3158823,14.22378493,14.33610281,14.61961539,14.79859832,14.82987953,14.67703309,14.60306443,14.34191785,13.8125958,13.54289184,13.54877002,13.38398267,13.22174198,13.23870976,13.20932553,13.1440498,13.0330685,12.94964181,12.87256588,12.75085881,12.61092356,12.46506862,12.28788618,12.10979382,11.93960991,11.77451418,11.61235002,11.44603234,11.26510784,11.07637871,10.88629309,10.70741342,10.55983402,10.44993585,10.37821578,10.33977651,10.30014684,10.21727119,10.08600467,9.934918211,9.727230497,9.440500545,9.153810945,8.920410497,8.713820431,8.552707718,8.463042444,8.374138835,8.269497058,8.165040445,8.097678077,8.086133432,8.114891243,8.181829669,8.257898517,
Turkiye,TUR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.80342459,42.91070643,43.0074146,43.02749355,43.00910952,42.9185163,43.06461349,43.53445856,43.88156258,43.91876701,43.79774018,43.56890137,43.25599371,42.97600287,42.6808743,42.2639662,41.86638995,41.57255407,41.26028864,40.91947568,40.57753472,40.24522994,39.91708937,39.31461635,38.70447802,38.32678423,37.9266489,37.50747841,37.0729849,36.63308938,36.18280954,35.69654802,35.20079975,34.71073418,34.215808,33.7464528,33.31719129,32.91684255,32.52730184,32.12895015,31.70600059,31.28639062,30.84804491,30.34595031,29.82906455,29.358235,28.9365476,28.54556844,28.16155761,27.74965478,27.31384303,26.8655242,26.4039599,25.94718264,25.51086963,25.15797083,24.86401434,24.6696748,24.57927115,24.44609143,24.2559409,24.02655558,
Turkiye,TUR,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,17.18293921,16.98122743,16.86454029,16.78285192,16.72565976,16.49648776,16.55037555,16.87004553,17.26792974,17.32202685,16.84499026,16.40054525,16.11228737,15.64529749,15.22044253,15.073209,15.05813764,15.09772273,15.01000701,14.85833718,14.70691121,14.54484605,14.34151076,14.11334474,13.85430975,13.59757491,13.35302002,13.11829962,12.89299335,12.67039541,12.434284,12.19620292,11.96247124,11.74028713,11.55057178,11.40299351,11.3009036,11.22827055,11.14933203,11.03001692,10.86310806,10.67288628,10.42660322,10.10375237,9.786954414,9.533764483,9.310068989,9.146095963,9.074235962,9.016686309,8.933778222,8.833244436,8.741229368,8.674527263,8.639651328,8.645846389,8.670171849,8.681705208,8.634977701,8.481589792,8.246173166,7.975176742,
Turkiye,TUR,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,4.2,,,,,2.2,,,,,2.5,,,,,1.1,,,,,2,,,,
Turkiye,TUR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.539182,56.522855,57.385892,58.413023,59.098666,59.672344,60.085241,60.966465,61.674547,62.334853,62.920706,63.609777,64.519838,65.227268,65.97042,66.493594,67.102823,68.363356,69.308339,69.966284,70.612143,71.156136,71.825917,72.571739,73.444447,74.1472,74.846345,75.531974,76.335911,76.98157,77.626884,78.305281,78.835354,79.496636,80.100706,80.66375,81.33269,81.918884,82.495764,81.418402,83.618538,84.170885,84.686793,85.178608,85.672487,86.138012,86.537217,86.980301,87.326689,87.70157,87.984514,87.904881,88.653127,89.242956,89.569179,89.766197,89.907132,90.346368,90.757944,91.051727,89.282232,89.281071,
Turkiye,TUR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,53.821,54.618,55.359,56.178,56.788,57.318,57.762,58.45,59.037,59.595,60.111,60.688,61.39,61.972,62.571,63.048,63.565,64.454,65.171,65.695,66.207,66.651,67.172,67.757,68.393,68.923,69.442,69.94,70.514,70.967,71.41,71.871,72.238,72.665,73.057,73.423,73.849,74.218,74.578,73.993,75.274,75.623,75.944,76.252,76.564,76.867,77.124,77.442,77.69,77.988,78.221,78.144,78.838,79.398,79.623,79.787,79.894,80.293,80.684,80.953,79.061,79.121,
Turkiye,TUR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,22.1,,,,,31.6,,,,,36.8,,,,,50.4,,,,,50.6,,,,,63.3,,,,,62.6,,,,,63.9,,,,,71,72.2,,,,73,,,,,73.5,73.5,,,,69.8,,,,
Turkiye,TUR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,303.486,296.546,288.856,283.325,284.137,282.917,282.421,278.489,278.673,275.453,271.922,269.373,264.011,264,261.313,259.6,257.881,252.842,249.56,246.556,241.595,239.358,234.81,232.291,230.132,226.873,223.039,219.357,216.021,213.322,209.484,205.786,206.129,203.546,201.604,201.456,194.157,189.317,182.742,186.158,173.652,170.674,167.93,165.838,162.806,161.01,157.944,154.785,152.619,148.468,144.366,146.755,137.27,129.115,124.841,124.737,126.475,118.718,113.626,110.797,130.644,126.784,
Turkiye,TUR,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,0.5,,,,,,0.1,,,,0.1,,,,,0.5,,,,,0.9,,,,
Turkiye,TUR,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,
Turkiye,TUR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.7,1.6,1.6,1.6,1.5,1.5,1.4,1.3,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.2,1.2,,,
Turkiye,TUR,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,,,,,18.2,,,,,,16.4,,,,12.8,,,,,8.7,,,,,5.8,,,,
Turkiye,TUR,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,,,
Turkiye,TUR,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,,,22,,,,,,,,,,,,,,
Turkiye,TUR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,23,21,20,18,29,32,18,17,16,16,16,,,,
Turkiye,TUR,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,7.1,,,,,,3.9,,,,2,,,,,2.3,,,,,1.7,,,,
Turkiye,TUR,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,,,,,7.1,,,,,20.8,,,,,41.6,,,,,,30.1,,,,,40.7,,,
Turkiye,TUR,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,
Turkiye,TUR,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2,,,,,48.7,,,,,46.6,,,,,44.3,,,43,42.9,42.1,,
Turkiye,TUR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08768852,0.084031042,0.069313238,0.069052952,0.065059184,0.061602759,0.058528377,0.056760877,0.055322466,0.054006464,0.053628454,0.054961355,0.05111665,0.048623719,0.047345898,0.047166722,0.047716134,0.035258878,0.03522404,0.035519465,0.036179282,,
Turkiye,TUR,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5949,1.5964,1.739,1.7052,1.7469,1.7695,1.7617,1.7575,1.7806,1.748,1.7574,1.7756,1.7926,1.8487,2.0384,2.0958,2.1667,2.2829,2.4085,2.5234,2.5416,2.5284,2.6218,2.5731,2.7107,2.9979,3.0454,,,
Turkiye,TUR,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,42,64,58,56,56,55,45,86,86,79,84,72,77,76,87,67,72,79,81,79,85,88,78,68,85,90,90,96,96,96,97,97,97,98,96,97,98,96,98,99,98,95,
Turkiye,TUR,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,,,,,48.5,,,,,55.6,,,,,56.5,,,,,59.8,,,,,,,,,
Turkiye,TUR,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,14.6,13.9,13.5,13,12.7,12.5,12.3,12.2,12.5,12.4,12,11.7,11.5,11.5,11.3,11.1,11,10.9,10.8,,,
Turkiye,TUR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,3.5,2.4,2.4,2.4,2.4,2.3,2.3,2.2,2.1,2,1.9,1.8,1.6,1.5,1.4,1.3,1.2,1.2,1.1,1.1,1.1,1,1,
Turkiye,TUR,Number of under-five deaths,SH.DTH.MORT,300113,296673,291636,285624,279121,272439,265650,257519,251618,248710,246148,244437,242032,238196,232842,225353,216551,207841,200080,192996,184836,176258,167146,158022,149637,141460,133588,125939,118633,111796,104522,97725,91212,85376,80558,75697,71430,67077,62293,57575,52691,48882,44369,39401,36134,33717,31567,29341,27222,25320,23521,21957,20699,19660,18861,18112,17227,16226,14960,13529,12323,11390,
Turkiye,TUR,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7478,7290,7142,6897,6650,6514,6374,6176,5975,7013,5575,5343,5106,4858,4610,4376,4163,3966,3800,3669,3571,3500,3454,3459,3499,3570,4202,3543,3392,3196,3001,2861,
Turkiye,TUR,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,5.4,,,,,2.5,,,,,,,,,
Turkiye,TUR,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,2.5,,,,,1.2,,,,,,,,,
Turkiye,TUR,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00354,,,,,,,,,19.15117,,,,,,,
Turkiye,TUR,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.24444,,34.09401,36.04356,32.14899,28.61458,,25.74749,,,,,,42.71303,41.19523,38.48285,32.269,35.28416,,,,,,
Turkiye,TUR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.27685,13.20414,14.60988,14.38743,12.99947,,,,,,
Turkiye,TUR,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.751091,89.08277893,89.2743988,86.3559494,89.10035706,90.68087769,92.37042236,88.90242004,91.8528595,,,
Turkiye,TUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,5.130360126,4.902050018,4.802420139,5.030519962,7.009689808,8.512869835,9.181170464,8.973469734,8.282440186,6.670700073,5.732890129,5.799230099,6.293089867,7.327980042,8.942680359,9.871829987,10.38457966,10.74514008,11.68142986,13.14758968,14.04205036,14.84012032,16.55831909,20.09869003,20.28063011,,23.98666,23.25429916,23.86259079,,25.62334061,26.55532074,30.20878029,30.98077965,33.09503937,36.92269897,38.80710983,40.22743988,46.55458069,56.37697983,61.11635971,69.7725296,79.56095123,86.94416046,95.31429291,103.5820694,109.5492401,113.2170715,115.0420609,117.1131516,,
Turkiye,TUR,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,0.638379991,,,,,1.5,,,,,6.69314003,,,,,,,,,,,,,,,,,,,5.104310036,5.629809856,6.208740234,6.557380199,7.616580009,8.404649734,9.076189995,10.12633991,10.79004002,12.26821995,13.22986984,14.7173996,15.57999039,16.5915699,,18.50358009,,,
Turkiye,TUR,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34356001,0.35078001,0.338629991,0.359059989,0.422719985,,0.422910005,,,
Turkiye,TUR,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,51.6278801,,,,,,,,,,,,,,,,,,,,,,,43.50033951,,30.8959198,20.72802925,,,,,,,,,5.177410126,3.593430042,,,4.025670052,6.279620171,8.779780388,10.50654984,9.617589951,6.791810036,3.997050047,2.547529936,,
Turkiye,TUR,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.274339914,3.038630009,3.474600077,4.089600086,6.812689781,7.043310165,7.816060066,8.1561203,7.985789776,,
Turkiye,TUR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,39.19837952,41.95373154,42.38887024,41.6792984,,45.06871033,47.59569168,50.04161072,49.55104065,51.85004044,,50.25843048,50.60391998,52.34962082,,57.73448181,59.32054138,61.44942093,63.80186844,64.06478882,65.76886749,67.19634247,70.9161377,71.95881653,75.45471954,,73.81257629,,85.17491913,85.28986359,97.01950836,102.3435898,104.2030106,97.96363068,91.57911682,95.45184326,97.462677,93.95440674,83.68878174,87.9245224,92.05548096,87.41487885,102.0680618,104.2499924,104.1684113,103.9608307,108.4947815,105.7255325,106.098732,105.7986069,,
Turkiye,TUR,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,244144,263184,266144,285447,311798,374716,423120,468571,482874,514923,536117,530495,540947,560113,,627640,676136,731679,783174,840159,910487,989523,1083392,1094185,1250809,,1333177,,1227533,1129606,1121291,1240288,1261077,1320542,1039651,1112263,1172030,1177219,1419099,1640056,1839875,1830091,2269651,2513887,2788117,2760140,2713530,,,,,
Turkiye,TUR,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,27.27235,27.62446,28.44661,29.20492,,31.60844,32.52443,32.76693,33.55221,34.03441,35.08127,35.84584,36.5647,37.05971,,37.11168,37.28958,37.52021,37.78746,38.24102,38.49934,38.94386,39.23433,39.43267,39.57065,,40.2029,,42.38031,44.04297,43.9427,44.28605,44.47151,45.8469,46.20383,46.47666,46.69872,47.302,48.12649,48.34925,48.46615,48.97081,49.144,49.30484,49.11698,49.02541,48.67995,,,,,
Turkiye,TUR,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,
Turkiye,TUR,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,,,,,13.02375031,,,,,17.47703934,,,,,21.37669945,,,,,,,,,,,,,,,,,,,38.05112076,40.22201157,41.30467987,41.83895111,43.347229,45.0097084,57.61798859,60.89220047,62.26953125,63.77928162,65.92519379,67.17066193,69.44422913,71.37006378,,75.94152832,,,
Turkiye,TUR,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,,,,,,,,,,17.51995087,18.20417976,,,,,19.14524078,17.93420982,21.03208923,,23.54957962,24.48002052,23.75651932,25.9400692,27.66062927,31.65842056,32.61808014,,,,,,,,,,,,79.52552795,83.59716034,84.4079895,87.55235291,91.71047974,88.9440918,97.31749725,93.18479919,92.98750305,92.59307098,95.32949829,93.09008789,,86.34932709,85.83657837,88.06181335,122.8914032,,
Turkiye,TUR,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,160269,,,,,,,,,,,,,,,,,,,,146293,168005,,140401,,,,,,,,,,,,,,,,159688,127425,129839,148729,130376,128269,126143,131921,,
Turkiye,TUR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,93.50647,,,,,,,,,,,,,,,,,,,,95.57022,94.88754,,95.68077,,99.02567,,,,,,,99.85322,99.89508,98.86255,96.15993,96.86511,95.81886,94.36469,94.0032,95.23614,95.1744,94.51123,95.21518,,,,,
Turkiye,TUR,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,,132577,141219,158299,156476,160271,171032,182314,184123,187027,,212456,212795,211461,208891,209395,212717,216859,220943,220947,224672,225852,234961,235721,237943,233073,,,,,,,,,,,,,,,,,319369,282043,288444,295252,302961,292878,297176,300732,309247,,
Turkiye,TUR,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,8.82067,9.15722,8.34329,8.04163,7.54361,7.5889,6.94222,6.76081,6.67001,5.72416,5.12841,4.905,,,,,,,,,2.92024,2.54156,2.53105,2.22117,2.12794,1.75646,1.69514,2.35584,2.26257,2.06249,1.84557,1.76959,2.04456,2.37347,,,,,
Turkiye,TUR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,93.18898773,97.91136932,96.59367371,97.55731201,96.83499146,97.07512665,96.27828979,97.99992371,91.80866241,88.08162689,,,,,,,,,,,96.91364288,97.53269196,97.04402161,94.00213623,90.6847229,98.48764038,94.60823059,90.77510071,,93.81871796,88.23944855,95.39089966,99.89907837,99.98017883,99.87772369,99.8625412,,,
